3.165049952978327585e+00,1.499367232234620206e-01,1.021824425546586923e+00,-6.613665937381773219e+00,-3.164339133025800166e+00,3.145119677045031814e-01,6.678972508991906643e-02,4.144454413974836826e-01,-2.051128107774590204e-01,-1.858543487008161854e-01,-6.613665937381773219e+00,-2.908291649347262808e+00,-6.613665937381773219e+00,1.521995801231044831e+00,-4.114496988078104045e-01,-5.707618363889553903e-01,-6.613665937381773219e+00,1.763043085937206600e+00,-2.958731222420139417e+00,-1.091033856988077089e+00,-4.672618051973128850e+00,-3.648171158383325952e-01,4.707988228304782474e-01,-7.159237768237268762e-01,-1.087320488223399773e+00,-4.785838043885881632e-01,-3.356095190705783438e-01,1.977825502693765850e-02,3.132981199905998437e+00,-3.356095190705783438e-01,-4.800954119241136020e+00,2.006088800182716625e+00,1.485747738555786013e+00,-5.996176395758233468e+00,-6.569520752230975091e-01,-1.087320488223399773e+00,8.940763180664382248e-02,-5.868503076631054194e-01,-2.135284412328031678e+00,-4.007909462259455768e-01,1.250063944424115503e+00,2.006088800182716625e+00,-2.133958189700889463e+00,-3.522203814471385752e-01,-1.651726867942934496e-01,-1.080723503751190862e+00,nan,1.894566555952675868e+00,-4.007909462259455768e-01,-3.097415714629323524e+00,1.768756774266805332e-01,-1.429736731507494474e+00,-3.498317875788468534e+00,2.490238637572303571e+00,2.751149870893805360e-01,-2.135284412328031678e+00,6.469428381380381010e-01,2.164502975054838796e+00,1.137322242572089026e+00,-1.187524171938748374e+00,-2.029047239144684767e+00,-1.013160228147061415e-01,-6.613665937381773219e+00,2.164502975054838796e+00,2.164502975054838796e+00,3.165049952978327585e+00,1.051560256958332884e+00,1.894566555952675868e+00,-2.821066125743582065e-01,1.224236997010320405e+00,-1.087320488223399773e+00,6.678972508991906643e-02,-4.672618051973128850e+00,-5.375357387810626442e-01,1.021824425546586923e+00,-2.018704154539637141e+00,-6.462487259015967656e-01,-2.958731222420139417e+00,7.521728399519320707e-01,-3.498317875788468534e+00,1.384532156901570943e+00,2.006088800182716625e+00,-4.653883121669434297e-01,2.006088800182716625e+00,-1.429736731507494474e+00,-2.616242924776810905e-02,-3.356095190705783438e-01,5.486490585664220987e-01,5.926023654120902151e+00,-5.996176395758233468e+00,-3.522203814471385752e-01,-4.099317422736216410e-02,-9.254349645944375258e-01,2.331699340404356668e+00,-6.613665937381773219e+00,-1.087320488223399773e+00,2.740987853946442510e+00,-2.029047239144684767e+00,8.279588249748628392e-01,3.132981199905998437e+00
5.224524836622234325e+00,3.092177952209654301e-01,2.420922140794390831e+00,-2.001979022945485909e+00,-5.524269606591102333e-01,3.026270943891863907e-01,4.391210662430423683e-01,1.633469966113338057e+00,2.864087713414274372e+00,5.687108946143236032e+00,-2.001979022945485909e+00,1.931173537631327708e+00,-2.001979022945485909e+00,2.147519413872692462e-01,-7.639527524690215010e-01,-2.924115765071257922e-01,-2.001979022945485909e+00,3.299701890819903283e-01,-4.561389302487690145e+00,-2.362536782886146103e+00,4.495195087965379588e-01,-4.621003718613064248e-01,3.056788579886126067e-01,-1.024383195688943760e+00,-3.356597173969730896e+00,5.519096320914836262e+00,7.492674596736641490e-01,-5.114234366102771157e-01,-3.119049694758512015e+00,7.492674596736641490e-01,-1.656558679893340047e+00,-2.042599762499416105e+00,-1.819103810232166163e+00,1.983174572392009560e+00,6.306359747473273547e-01,-3.356597173969730896e+00,-8.777760972738322953e-02,-1.805862359360433267e+00,-3.959967201895367328e+00,1.958016545139856568e+00,-9.842878007369334492e-01,-2.042599762499416105e+00,-1.745469988093441838e-01,-1.503382716718616674e+00,-1.058396156258241266e-01,-1.305838965017557030e+00,3.149704158841943435e+00,nan,1.958016545139856568e+00,3.195971308339113470e+00,1.834479504588560905e-01,2.285512317283543204e+00,1.818668873868825697e+00,2.129966923987783867e-01,2.220222529003501144e+00,-3.959967201895367328e+00,-4.317787987158235863e-01,2.046073609848962693e+00,5.094902604864447460e-01,-2.709724982796563042e-01,6.749046480558629213e-04,3.495141755521741223e-01,-2.001979022945485909e+00,2.046073609848962693e+00,2.046073609848962693e+00,5.224524836622234325e+00,1.232535179959716037e-01,8.024523121302932216e-01,1.463435795544745510e-01,3.149704158841943435e+00,-3.356597173969730896e+00,4.391210662430423683e-01,4.495195087965379588e-01,1.114016798111982176e+00,2.420922140794390831e+00,-1.444232456306149492e+00,2.783500485439054373e-01,-4.561389302487690145e+00,-4.968508116118496076e+00,1.818668873868825697e+00,-7.401291980080103583e-01,-2.042599762499416105e+00,1.812242822128856234e+00,-2.042599762499416105e+00,2.285512317283543204e+00,1.462778694422429915e+00,7.492674596736641490e-01,-2.680639484135411976e-01,3.370292434543299187e+00,1.983174572392009560e+00,-1.503382716718616674e+00,-4.055923736144288583e+00,1.133563238984956589e+00,-4.308859349056011201e-01,-2.001979022945485909e+00,-3.356597173969730896e+00,-4.467903044057288220e+00,6.749046480558629213e-04,5.203737415616821238e+00,-3.119049694758512015e+00
-1.715753328329186145e+00,4.837374949697148541e-01,-3.141507311350301812e+00,-2.608539269270720773e+00,-2.007620456772470696e+00,1.036970273825266631e+00,1.188494127534064360e+00,3.440081930516137199e+00,-2.963126164944779095e+00,-4.210722334185827975e+00,-2.608539269270720773e+00,-3.153246492722150851e+00,-2.608539269270720773e+00,5.235403207498374734e-01,-6.177383889055036992e-01,6.619799717389791560e-01,-2.608539269270720773e+00,-6.747432130871597877e-01,8.245451362866915712e-01,7.443157354847584894e-01,-2.371712571501466638e+00,1.793720058367182402e+00,1.961214894499968553e+00,-7.910089313205584949e-01,3.557191358313214202e-01,-2.855504451272410371e+00,1.485957039332302054e+00,1.329809879808985018e+00,2.304375974746272870e+00,1.485957039332302054e+00,-5.254297528966334063e+00,2.404264458227513224e+00,-9.091540340512511698e-01,-2.571422030014624660e+00,-1.603657419220454461e+00,3.557191358313214202e-01,4.334917025736022556e-01,-2.588154517516865205e-01,4.766252758404032619e-03,-1.240391599924834054e+00,2.274058066102289943e-01,2.404264458227513224e+00,6.675065144569043429e-01,1.116656620058009253e+00,1.238752372589924988e+00,-1.132999543563106420e-01,-2.402726715003368763e-01,6.371059334365321014e-01,nan,-7.317166266313894496e-02,1.912930715811469451e-01,-5.262918439117576064e+00,-2.636929280909371176e+00,5.202856264301416456e-01,9.387915180901673651e-01,4.766252758404032619e-03,7.475756092147313181e-01,-2.347729977580634397e+00,1.958205183807586236e+00,6.390467446823446807e-01,1.347642063058147877e-01,-2.199970409220819878e+00,-2.608539269270720773e+00,-2.347729977580634397e+00,-2.347729977580634397e+00,-1.715753328329186145e+00,-7.146152998844992332e-01,6.371059334365321014e-01,-7.315859735263662289e-01,-2.402726715003368763e-01,3.557191358313214202e-01,1.188494127534064360e+00,-2.371712571501466638e+00,-8.869871962976707547e-01,-3.141507311350301812e+00,6.260165350499575787e-01,-1.580299582050590512e-01,8.245451362866915712e-01,1.708964739808116695e+00,-2.636929280909371176e+00,6.841104004905297353e-01,2.404264458227513224e+00,3.971174007028408642e-02,2.404264458227513224e+00,-5.262918439117576064e+00,5.391480190813087159e-01,1.485957039332302054e+00,-6.556200867101504848e-01,1.934521282744434689e+00,-2.571422030014624660e+00,1.116656620058009253e+00,-7.493821604274331083e-01,-1.739371815422364742e+00,7.010307781526430304e-01,-2.608539269270720773e+00,3.557191358313214202e-01,5.262714824007939107e+00,1.347642063058147877e-01,-2.153282962488561214e+00,2.304375974746272870e+00
6.098510352553147662e+00,6.494262500913737801e-01,3.227187988953372777e-02,-5.866973258531112734e+00,-1.491265811935509333e+00,-1.645848491771146060e-01,1.451560803908900743e+00,1.557518447809207229e+00,2.472802776501334954e+00,5.112772901444356144e+00,-5.866973258531112734e+00,1.890645635018987969e+00,-5.866973258531112734e+00,1.180373715758501335e-01,4.776226047725953827e-01,4.480951694216463999e-01,-5.866973258531112734e+00,-3.165974546121279598e-01,-4.392218986077074838e+00,4.999141026039107816e-01,-2.544040067581204489e+00,1.253202196703758764e+00,1.887164269154325336e+00,-1.462790540192646871e+00,-7.256985050626517442e+00,2.253247557658845768e+00,1.611469148448498867e-01,3.728530360294912693e-01,-3.383765263875698981e+00,1.611469148448498867e-01,-6.907858921646108374e-01,4.155597607853728226e-01,9.387999854889751417e-01,-2.471447466140045179e+00,-1.073761307040560942e+00,-7.256985050626517442e+00,2.351038743888429206e-01,1.193056835206258270e+00,-3.234423121130226342e+00,-2.502335564283418634e+00,-1.206713443807541974e+00,4.155597607853728226e-01,-6.008446639365591091e-01,-6.952530692310868732e-01,3.308945779810893995e-01,1.317623353564271182e-01,1.407486854125110431e+00,7.330425556386747088e-01,-2.502335564283418634e+00,nan,-8.531480718679773645e-02,2.417541853839201504e+00,2.334389993362437909e+00,8.340740743247998523e-01,6.582318177248092095e-01,-3.234423121130226342e+00,-4.254955049106818876e-01,-5.952053338361968510e-02,5.319195552583118047e-01,-6.520738643680956681e-01,1.532320335971701253e+00,4.532514471979314785e-01,-5.866973258531112734e+00,-5.952053338361968510e-02,-5.952053338361968510e-02,6.098510352553147662e+00,-7.147793061738246800e-01,7.330425556386747088e-01,5.285707665977703446e-02,1.407486854125110431e+00,-7.256985050626517442e+00,1.451560803908900743e+00,-2.544040067581204489e+00,-1.970421118607891042e+00,3.227187988953372777e-02,-2.911181728229766286e+00,1.186141174068783499e+00,-4.392218986077074838e+00,-2.482474526374855994e+00,2.334389993362437909e+00,-1.615719183215141630e+00,4.155597607853728226e-01,-2.451137072130432082e-01,4.155597607853728226e-01,2.417541853839201504e+00,-1.310988045424428705e+00,1.611469148448498867e-01,-1.808726097483235318e-01,5.251880793753860743e+00,-2.471447466140045179e+00,-6.952530692310868732e-01,1.463877561654777448e+00,-1.463295142522503145e+00,-1.833048245601665016e-02,-5.866973258531112734e+00,-7.256985050626517442e+00,-9.232610594955430461e-01,1.532320335971701253e+00,4.870297656226262539e+00,-3.383765263875698981e+00
8.678237242699454512e+00,-7.439998349550840384e-01,3.104166029126091964e+00,4.205874724574856671e+00,1.171868532412359443e+00,-1.262404826606728037e+00,2.882340684114203189e+00,-3.341471117659780554e-02,2.812102777554727151e+00,3.367342181795704992e+00,4.205874724574856671e+00,3.833342343897454096e+00,4.205874724574856671e+00,3.481591965542841227e-01,9.049520248366595965e-01,5.070019402765482130e-01,4.205874724574856671e+00,-2.667040980764855407e-01,-7.869787010875116451e+00,-6.006608112370281916e-01,-4.359984864623521972e+00,-1.569190743009692524e+00,-5.681041360545473484e-01,2.457972630844111883e+00,-6.295128777888645555e-01,-1.778296183021280674e+00,-7.523917326774773873e-01,6.262297384659203381e-01,-2.789175262321055282e+00,-7.523917326774773873e-01,-4.011013347777649507e+00,1.648679894961679215e+00,3.551567402857904732e-01,2.516976076683305585e+00,1.862246473030414740e-01,-6.295128777888645555e-01,-1.030552835909569920e+00,2.387957337675731817e-01,-2.441703504688829796e+00,1.054471609593667480e+00,2.301526696173345765e-01,1.648679894961679215e+00,-5.487782717332577720e-01,-1.198903074044734396e+00,-3.829469331854390979e-01,5.512047951461819251e-01,1.618388478199975555e+00,1.802956688827752840e+00,1.054471609593667480e+00,1.750864142354000341e+00,nan,5.751053827979228927e+00,-2.407186652038232566e+00,1.761064113789762242e+00,-2.945026847935405812e-01,-2.441703504688829796e+00,-7.071779145668014022e-02,6.986800215221138366e-01,4.846150010521181328e-01,-8.203897954805697834e-01,7.296327199510143302e+00,5.054785195259331454e-01,4.205874724574856671e+00,6.986800215221138366e-01,6.986800215221138366e-01,8.678237242699454512e+00,-1.568997195255525390e-01,1.802956688827752840e+00,-7.069939337598248885e-01,1.618388478199975555e+00,-6.295128777888645555e-01,2.882340684114203189e+00,-4.359984864623521972e+00,-2.480233902042575100e-01,3.104166029126091964e+00,7.134674786756796117e-01,-2.475427109687860394e+00,-7.869787010875116451e+00,-1.014986140244403590e+00,-2.407186652038232566e+00,-1.454395419030117376e+00,1.648679894961679215e+00,1.961589350596417147e-01,1.648679894961679215e+00,5.751053827979228927e+00,-8.360576498258954770e-01,-7.523917326774773873e-01,-1.649951617987886365e+00,2.597783220441631791e+00,2.516976076683305585e+00,-1.198903074044734396e+00,-2.192852752259752958e+00,-5.127147820118780785e+00,-1.508246988067604821e+00,4.205874724574856671e+00,-6.295128777888645555e-01,-6.769802348264522429e+00,7.296327199510143302e+00,1.393646002885325696e+00,-2.789175262321055282e+00
2.091857169003210615e+00,1.181730827440676590e+00,-3.585643127813825437e+00,-1.533113120644634675e-01,1.548815976886036339e+00,1.761542260448910047e-01,4.181871230873904111e+00,6.228940263951328937e+00,-1.774179150550885709e+00,1.317247221221886644e+00,-1.533113120644634675e-01,-1.270184400433501226e+00,-1.533113120644634675e-01,1.104525046331660820e-01,-9.738642579148681921e-01,-1.423036991990341005e-01,-1.533113120644634675e-01,-1.484684321623148895e+00,2.179086268358100931e+00,3.256827460657018225e+00,2.631371061115005183e+00,1.055607536205722535e-01,4.278919851194110113e-01,-6.700830055318522938e-01,1.551850923218516032e+00,1.040632244970544518e+00,1.579334733355566289e-01,-1.236794539790288860e+00,-2.026306785150265188e+00,1.579334733355566289e-01,-4.315473444171846751e+00,-9.328856427434677467e-01,-9.909935990329863387e-01,2.561110435475385527e-01,-4.039429744970383651e-01,1.551850923218516032e+00,-8.423961352278425130e-01,-2.682943072666250095e-01,-3.753406190902276673e+00,2.498349738168322176e+00,9.886542516662981672e-01,-9.328856427434677467e-01,4.808001050863297543e-01,-1.743788923665210877e+00,3.904487963107029346e-03,-9.600109085360348793e-01,-2.877772630017786604e+00,3.574438401455435788e+00,2.498349738168322176e+00,6.848220192444837151e-01,-1.259307303260843502e+00,nan,1.142094993647774670e+00,7.884477721118825500e-01,-2.220093710835399303e+00,-3.753406190902276673e+00,-5.802774698410193555e-01,6.495288376239418682e+00,1.757193753037870065e+00,1.510169441048018424e+00,-6.171823303309588837e+00,-2.164428318474248270e-01,-1.533113120644634675e-01,6.495288376239418682e+00,6.495288376239418682e+00,2.091857169003210615e+00,1.232413092135738797e+00,3.574438401455435788e+00,1.337632500216446862e+00,-2.877772630017786604e+00,1.551850923218516032e+00,4.181871230873904111e+00,2.631371061115005183e+00,-2.355711497376055397e-01,-3.585643127813825437e+00,-2.471240600607695903e+00,1.305934856103511787e+00,2.179086268358100931e+00,-2.434966032291673521e+00,1.142094993647774670e+00,-3.669297071443328728e-01,-9.328856427434677467e-01,1.119245618860027769e-02,-9.328856427434677467e-01,8.150196488944699835e-01,4.415687376127692271e-02,1.579334733355566289e-01,-9.641218573485000887e-01,5.341748836180365556e-02,2.561110435475385527e-01,-1.743788923665210877e+00,-6.800162043727243422e+00,3.109513714684021046e+00,-4.934252854580329917e-01,-1.533113120644634675e-01,1.551850923218516032e+00,-3.031502856952658753e+00,-6.171823303309588837e+00,2.709273215865842133e+00,-2.026306785150265188e+00
3.260954521766840752e+00,1.782191772705169264e+00,-4.172789775950836999e-01,6.747522630879131178e+00,1.936143776480790724e+00,-6.030980109317833904e-01,-4.560365849393239301e+00,-3.007109163553129960e+00,2.855654072388723819e+00,-2.072090627207015423e+00,6.747522630879131178e+00,5.306006970380388488e+00,6.747522630879131178e+00,1.969761422671893192e-01,1.312239677653344594e-01,9.153902096009739475e-01,6.747522630879131178e+00,5.447148917197091045e-01,1.750299375717201178e+00,-4.208617363828729974e-01,-1.047683167177810182e+00,-7.439999096207856599e-01,-7.081571642982753545e-01,1.020477478340045430e+00,-3.423865326685427313e+00,-4.590179786799891914e+00,1.114824164761869518e-01,9.811954695233761070e-01,2.516230804054472969e+00,1.114824164761869518e-01,1.397503085354042662e+00,-3.025398717732812770e+00,2.671571514710206485e-01,4.073048770800387075e+00,-9.553068924909151605e-01,-3.423865326685427313e+00,1.088307629724776016e+00,1.091213610969704595e+00,4.303693405985474563e+00,-4.069160637302386974e+00,-9.206418223696766212e-01,-3.025398717732812770e+00,-7.091457886700239244e-02,6.499200604313136731e-01,1.755021587414553608e+00,1.122411835051963180e+00,-1.810245295141952981e+00,-1.372647782253916482e+00,-4.069160637302386974e+00,4.124135615105506858e+00,1.726904872727425655e+00,4.819424597202828231e+00,nan,1.118821898900708600e+00,5.480380393592236832e-01,4.303693405985474563e+00,8.438589073501763238e-01,-8.824858656552397207e+00,-2.733295078776480924e+00,-1.790497622643436149e+00,1.152530809384107613e+01,5.151124976300193170e-01,6.747522630879131178e+00,-8.824858656552397207e+00,-8.824858656552397207e+00,3.260954521766840752e+00,-5.702457245254769491e-01,-1.372647782253916482e+00,-7.954940436304591689e-02,-1.810245295141952981e+00,-3.423865326685427313e+00,-4.560365849393239301e+00,-1.047683167177810182e+00,-2.663764151316581619e-01,-4.172789775950836999e-01,2.024115907989021856e+00,-1.014397103980288151e+00,1.750299375717201178e+00,-3.531492659828727732e-01,8.685042595466030413e-02,7.090153134890848641e-01,-3.025398717732812770e+00,-1.020789658579887460e+00,-3.025398717732812770e+00,4.819424597202828231e+00,4.763161717046153210e-01,1.114824164761869518e-01,-3.054195177518399973e+00,-4.945128127000309348e+00,4.073048770800387075e+00,6.499200604313136731e-01,8.608679691450612737e+00,-7.630184041548801588e+00,-5.001545692950493116e-02,6.747522630879131178e+00,-3.423865326685427313e+00,-6.171537345587401191e-01,1.152530809384107613e+01,3.239966828551925637e-01,2.516230804054472969e+00
2.639386092316797772e+00,-1.119476638171003957e+00,-2.717500758981799436e+00,-1.577689026107139458e+00,-1.719836272961639878e+00,1.041930178697660470e+00,-5.637674007673050269e-01,3.374519661592880748e+00,1.479079326627861235e-01,-3.516441290067369607e+00,-1.577689026107139458e+00,1.592121831484791805e+00,-1.577689026107139458e+00,6.527202272769849767e-01,-2.810319198337610236e-01,-1.977728764778623249e+00,-1.577689026107139458e+00,-5.153471367594405494e-01,-4.882664151253763407e+00,6.922872548660067293e-01,-2.595272581363117226e-01,-2.343668286366249187e-01,-1.195700094910014055e+00,1.318433570568797286e+00,-3.468267110948166199e+00,2.650496188079593196e+00,4.234283300878605161e+00,1.986222006819898522e-01,-2.660083013513955930e+00,4.234283300878605161e+00,-1.129849428153444801e+00,-1.675596462397381359e+00,-3.596639592676137420e-01,6.286825969406747205e+00,1.976816812411234192e+00,-3.468267110948166199e+00,-1.146989859204552209e+00,-1.776567428506864221e+00,-1.776164044832841515e+00,-2.573081947400299718e-01,9.002880584442095602e-01,-1.675596462397381359e+00,3.889551701645597714e-01,-1.736373545665235385e+00,4.657756380228791904e-01,2.076344527875810253e-01,1.669176915427191599e+00,3.073380443394659878e-01,-2.573081947400299718e-01,8.718441939204323532e+00,-2.315033584321090743e+00,-5.830931978893347356e+00,4.824560706046283620e+00,nan,7.590700934183858273e-01,-1.776164044832841515e+00,6.054941766454798868e-01,-4.351758953869735436e+00,5.498222279620343933e-01,-1.881528813744335615e-01,5.632147910421233306e+00,-7.738190549124192019e-01,-1.577689026107139458e+00,-4.351758953869735436e+00,-4.351758953869735436e+00,2.639386092316797772e+00,-5.045716376987561258e-01,3.073380443394659878e-01,-2.870868160961076998e-01,1.669176915427191599e+00,-3.468267110948166199e+00,-5.637674007673050269e-01,-2.595272581363117226e-01,1.003061231889109228e+00,-2.717500758981799436e+00,-7.037400315089890057e-01,-2.123030285189401845e+00,-4.882664151253763407e+00,-5.128215660271083109e+00,4.824560706046283620e+00,7.004740781398576255e-01,-1.675596462397381359e+00,-1.854829913161488431e-01,-1.675596462397381359e+00,-5.830931978893347356e+00,-1.280432049111346338e+00,4.234283300878605161e+00,-8.588325999551051915e-01,3.606387948300977087e+00,6.286825969406747205e+00,-1.736373545665235385e+00,-7.547049442464154545e+00,-2.029413493082001807e+00,-3.803706348591466391e+00,-1.577689026107139458e+00,-3.468267110948166199e+00,-4.686774232563602482e-01,5.632147910421233306e+00,3.811683839075105773e+00,-2.660083013513955930e+00
-2.779319954823499472e+00,7.221823620839177282e-01,2.640114218211616848e+00,-4.629871836552585052e+00,-3.762939956111768680e+00,1.032484472234344475e+00,5.889217728628928228e+00,1.167326544290083090e+00,-1.383517559996110702e+00,4.088853301775413840e+00,-4.629871836552585052e+00,-7.868759953219060854e+00,-4.629871836552585052e+00,7.786228375757701103e-01,-8.455947643477430553e-01,-5.586199725816174549e-02,-4.629871836552585052e+00,3.085315044977555154e-01,5.619264238862894389e-01,-5.021973995398343327e-01,1.248837583137110574e+00,7.584897342628454942e-01,-1.590929878901924110e-01,-1.110917620533530936e+00,-8.639826842007792607e+00,5.600997076438419597e+00,-1.683703009740995293e+00,1.475814893768110161e-02,-7.991738199690066935e+00,-1.683703009740995293e+00,1.808005369622547764e+00,5.497455453591708618e+00,1.628142100900486389e+00,-2.574828393490983469e+00,-1.015368845607441228e+00,-8.639826842007792607e+00,7.197918203007750426e-01,-1.171116752847991771e+00,-1.887618156954414150e+00,-5.473913360583844145e-01,-1.811228961158930728e+00,5.497455453591708618e+00,-1.055613076409909645e+00,1.129803706133353458e+00,9.249054857373959493e-01,2.025166146088284158e+00,1.104532998551853940e+00,-4.183263608518925203e+00,-5.473913360583844145e-01,2.945621640059252311e+00,-1.036446476773617675e+00,-3.465916333113828962e+00,-1.963123344670988368e+00,-3.860733071719656628e+00,nan,-1.887618156954414150e+00,1.629982033154768473e-01,-2.866354152103687714e+00,-1.489968006446098503e+00,7.182319932478913316e-01,-6.345126014157789207e+00,-1.608882407254551783e+00,-4.629871836552585052e+00,-2.866354152103687714e+00,-2.866354152103687714e+00,-2.779319954823499472e+00,2.827420298726562309e-01,-4.183263608518925203e+00,1.405400589798868893e-01,1.104532998551853940e+00,-8.639826842007792607e+00,5.889217728628928228e+00,1.248837583137110574e+00,1.231733715622948200e+00,2.640114218211616848e+00,9.104237788646842855e-01,2.064644509871096378e+00,5.619264238862894389e-01,4.045701808744273098e-02,-1.963123344670988368e+00,-5.002605017764341078e-01,5.497455453591708618e+00,-7.195673755169964547e-01,5.497455453591708618e+00,-3.465916333113828962e+00,-9.478545970951826050e-01,-1.683703009740995293e+00,-1.184543105314993738e+00,2.100005913596500129e+00,-2.574828393490983469e+00,1.129803706133353458e+00,-1.287933132951491588e+00,7.558968246539686797e-01,-9.438273994464198013e-01,-4.629871836552585052e+00,-8.639826842007792607e+00,-1.544609239801559397e+00,-6.345126014157789207e+00,1.173177922095436809e+00,-7.991738199690066935e+00
2.415329565452897675e+00,-6.300792739039240420e-01,-3.060708657560516244e+00,1.996680447559318727e+00,-7.439053259919314876e-02,3.285739188999823868e-01,-7.343405636676450854e+00,2.351405815824353596e+00,1.488676200243601588e-01,-8.471531598815069231e+00,1.996680447559318727e+00,2.684229335349137990e+00,1.996680447559318727e+00,-2.456019571480364261e-01,-2.236984405150541200e+00,-5.355598817048964344e-01,1.996680447559318727e+00,1.851832315817210639e-01,2.196865932824185297e+00,-1.364013546941612587e+00,8.389119675210046090e-01,1.628763199155031371e-01,2.961578316588409643e-01,-2.238780586717800780e+00,4.545044532647132485e+00,-1.067141529970637270e+00,3.340230700450000700e+00,3.790131639267095287e-01,8.978571934117031361e+00,3.340230700450000700e+00,-3.591407100332474567e+00,-6.744606378304387917e+00,1.224688924963021952e+00,5.637347205106005177e+00,2.781415319765502270e-01,4.545044532647132485e+00,-6.714222542655351456e-01,-1.098205303585438219e+00,1.402608638257761164e+00,1.637827008337566781e+00,2.465044607048862080e+00,-6.744606378304387917e+00,6.289216295067089346e-01,-3.167043071286142819e+00,2.865545502336808853e-02,-5.728821695489384469e-01,-9.879308960587420696e-01,1.871707078326915852e+00,1.637827008337566781e+00,-1.646556771652938900e-01,-2.170259699474872850e+00,-1.626874713060877831e+00,4.748447289849462294e-01,2.486211705309220310e+00,-1.690784659549419811e+00,nan,3.340139329331044959e-01,-9.521805851144746757e-01,-2.129732875557049654e-01,-1.540819055730778153e+00,3.484097242734701894e+00,-1.634633578435573387e-01,1.996680447559318727e+00,-9.521805851144746757e-01,-9.521805851144746757e-01,2.415329565452897675e+00,4.109734929381287372e-01,1.871707078326915852e+00,1.218570391804488118e+00,-9.879308960587420696e-01,4.545044532647132485e+00,-7.343405636676450854e+00,8.389119675210046090e-01,1.968693658083091602e+00,-3.060708657560516244e+00,-1.444352483742317395e+00,-1.992430510338625282e+00,2.196865932824185297e+00,-5.508086884995224253e+00,4.748447289849462294e-01,-4.800438029067147783e-01,-6.744606378304387917e+00,1.210235698695193984e-01,-6.744606378304387917e+00,-1.626874713060877831e+00,8.566932747429754080e-01,3.340230700450000700e+00,-9.854584502477936603e-01,-7.582444967199830632e-01,5.637347205106005177e+00,-3.167043071286142819e+00,-3.071134833177309176e+00,-1.799105767674999745e+00,1.323360268354789593e-01,1.996680447559318727e+00,4.545044532647132485e+00,1.608970531178183672e+00,3.484097242734701894e+00,9.096427172851535570e-01,8.978571934117031361e+00
7.034761419248081182e-01,1.022486398922781037e+00,2.936959946402023292e+00,3.975128845870931293e+00,1.821401664612658955e+00,-1.008106571344706603e+00,4.203614728333700867e+00,-2.672597301636058020e+00,1.316448202379557841e+00,6.925736628700381203e+00,3.975128845870931293e+00,-7.215496928728833970e-01,3.975128845870931293e+00,9.065678922495684633e-01,-1.315779094513067182e+00,-5.125679755989469566e-01,3.975128845870931293e+00,-2.943380540636554854e-01,9.134033824381266875e-01,6.046639470953494300e-01,1.462857543508289115e-01,-2.687002029957817340e-01,-4.696572463908234019e-01,1.449123659523225416e-01,-4.895934897231828842e+00,-8.804134500796413354e-01,-3.374496035188756515e+00,5.744964363698622511e-01,-5.767103578936863428e+00,-3.374496035188756515e+00,1.221858292341086116e+00,2.873292604805054662e+00,7.923580982341967005e-02,-2.002577263518314332e+00,6.534943671159305634e-01,-4.895934897231828842e+00,-3.140453528003552264e-01,-9.463704604327877190e-01,2.566814512932555914e-01,-1.741971679367975145e+00,-2.026040266409058876e+00,2.873292604805054662e+00,2.006563194827292396e+00,2.648101590264614558e+00,6.367969787435475704e-01,9.384865692322612585e-01,-1.123252774352959005e+00,-1.151060174247633627e+00,-1.741971679367975145e+00,1.681791266491831527e+00,3.072638836087949521e+00,5.301100993975428111e+00,-1.938367561739864353e+00,-8.134191393122094382e-01,-9.634752052461459382e-01,2.566814512932555914e-01,nan,-2.231284751954842882e+00,-5.758777156991405910e-01,-9.375746011441761230e-01,1.106397550485002546e+00,-1.767424063231533449e+00,3.975128845870931293e+00,-2.231284751954842882e+00,-2.231284751954842882e+00,7.034761419248081182e-01,6.577478033401529256e-01,-1.151060174247633627e+00,4.621794188481594401e-01,-1.123252774352959005e+00,-4.895934897231828842e+00,4.203614728333700867e+00,1.462857543508289115e-01,-3.417165854043552886e-01,2.936959946402023292e+00,2.491349120599195999e+00,1.105696584417743988e+00,9.134033824381266875e-01,3.532071091821852971e+00,-1.938367561739864353e+00,2.418958400661385122e-01,2.873292604805054662e+00,-1.038237684039774678e+00,2.873292604805054662e+00,5.301100993975428111e+00,-2.055014440456758074e+00,-3.374496035188756515e+00,-2.111872253147036194e+00,-3.658740165367378339e+00,-2.002577263518314332e+00,2.648101590264614558e+00,5.236395224532621739e+00,-2.017975248422101853e+00,6.558656919697578580e-01,3.975128845870931293e+00,-4.895934897231828842e+00,-4.095181711350957876e+00,1.106397550485002546e+00,6.676087575942983854e-01,-5.767103578936863428e+00
